,word,freq,embed_pca_x,embed_pca_y,embed_tsne_x,embed_tsne_y
643,M318,9,-0.1445932872541442,-1.0303193788762908,20.718944549560547,25.042539596557617
644,M242~D,0,0.5488879991894029,-0.40864148925177673,6.981050491333008,32.82554626464844
645,M213,2,0.6428907487474513,-0.01626101905709832,-11.458294868469238,35.416748046875
646,M128~EF,0,-0.07919958641455893,0.5319309885074347,-16.32962417602539,-27.77383804321289
647,M068~B,0,0.3719954612269729,0.20655612783017355,-16.824926376342773,19.991607666015625
648,M335,2,0.5467580217910254,-0.2375106172955577,-8.563838005065918,28.512311935424805
649,M362,33,-0.8466364168985073,-1.1852240572801898,29.441919326782227,-7.731984615325928
650,|M009+M320|,1,0.6354393239089207,0.20236243541494878,-25.406728744506836,12.044774055480957
651,M370~B,0,0.317379015584159,0.304819061049332,-18.198162078857422,-3.2713656425476074
652,|M288+N01|,0,-0.9976479363620465,2.0882158395944077,24.24153709411621,-34.335994720458984
653,|M305+M038~A|,0,0.6845912400642438,-0.058707748888201634,-7.831760406494141,33.86763381958008
654,M063~A,0,0.32894189373214766,-0.45061331035989965,7.01963472366333,30.24657440185547
655,M062,3,-0.6823731831255155,0.44435342986918686,17.564069747924805,-20.230621337890625
656,|M157+X|,5,-0.07663253587119395,-0.7315964153623742,19.373584747314453,19.96027183532715
657,M302~E,0,0.4409767583844572,0.37947241393680803,-10.814445495605469,-7.35445499420166
658,M268~C,0,-0.49980108385229255,1.487097957181707,-2.9187042713165283,-40.76326370239258
659,M007~D,0,0.015036031851930766,0.883087247528201,-19.925870895385742,-29.295339584350586
660,M134~A,0,-0.4194303695583498,0.1380425937523407,17.52305030822754,-12.112082481384277
661,|M305+M111~C|,0,0.5575463709312779,0.42364255422114305,-26.40536117553711,-2.723212480545044
662,M011,4,0.18319453308999686,-0.1442518264041791,-10.331665992736816,12.962506294250488
663,M328~C,0,0.021901874228209498,-0.4895918839052034,10.576480865478516,20.12979507446289
664,M075~R,0,0.48893157930741177,-0.3655419268751142,1.122881293296814,29.91175079345703
665,M317~E,0,0.17595193175606166,0.04879852446426478,-0.6868594884872437,-1.743021845817566
666,M249~C,0,0.4162659705756897,-0.12150129394308933,3.8314208984375,12.621236801147461
667,M290~A,0,-0.3043988899355843,1.1659238545953499,0.0390794463455677,-37.233543395996094
668,M254~H,0,0.07336067321733819,0.2177583289118766,7.37686014175415,3.659130811691284
669,M305~H,0,0.38731043686900396,0.05348366237968239,-21.90760040283203,5.605869293212891
670,M302~I,0,-0.9076560743941952,1.13723273798967,19.643003463745117,-27.883419036865234
671,M131~K,0,-0.5069991289736354,0.5993444068217639,9.090896606445312,-26.701736450195312
672,M136~G,0,0.4985877319450408,-0.10831026124778013,-7.893743991851807,22.826562881469727
673,M301~A,0,0.19342723181525867,-0.11146641463207867,-4.706069469451904,31.34923553466797
674,M103~2,6,0.18396038158016556,-0.6671567103713376,13.655900955200195,21.014509201049805
675,M112~F,0,-0.280472059965654,0.5736833565008181,2.3268682956695557,-24.333158493041992
676,M214~B,0,0.3682514144330131,0.7173438765838426,-21.24945068359375,-32.589500427246094
677,M038~B1,0,-1.3836205652334355,-0.18660171573064213,28.54059600830078,-21.836036682128906
678,M377~H,0,0.41562855430416373,-0.1459666528012452,-0.6384660601615906,28.37498664855957
679,|M327+M059~D|,0,0.06834646456083292,-0.019556312020958564,4.40009069442749,-6.320776462554932
680,M316~A,0,-0.46180058157779597,-0.5432231066814516,20.5161075592041,-7.934249401092529
681,M385~C,0,0.040490405905893805,0.5353297477921724,-9.86528491973877,-24.669830322265625
682,M277~H,0,-0.45801857957927045,0.3841424242426423,5.785984992980957,-17.17118263244629
683,M318~A3,0,0.7150648031296399,-0.3166934700204795,2.5658516883850098,36.011940002441406
684,M278~J,0,0.22458392838409263,0.36270085632645,-11.750127792358398,-11.709547996520996
685,M417~E,0,-0.4262325028691024,0.47815998538776455,-0.9151340126991272,-33.50063705444336
686,M293~A,0,-0.4514312828254277,-0.3628403444822191,14.73197078704834,-8.620673179626465
687,M038~A1,0,0.39845389424645383,-0.031454996179976616,-5.946937561035156,25.57546043395996
688,M294~A,0,-0.45335278112030497,-1.409680864530202,36.812774658203125,10.28908634185791
689,M050~K2,0,0.27657350590258367,0.01812950608593769,-30.277812957763672,-13.503096580505371
690,M038~A,0,-0.9237529305761868,-1.3140360827122604,37.614078521728516,11.55502986907959
691,|M175+M286|,3,-0.29198033498656206,-0.08693639819564303,19.97825813293457,-5.756560325622559
692,M249~M,0,0.03449529347022554,-0.664654211161825,19.965106964111328,22.212995529174805
693,M361~D,0,0.1567761600632492,0.3830193294995851,-9.561256408691406,-8.411093711853027
694,M447,1,-0.0007867929976467739,0.13911778005086828,-6.090366363525391,-4.976118564605713
695,M146~F,0,0.18435824703172454,0.14608892807608656,-6.585796356201172,8.171331405639648
696,M263~F,0,-0.4133301139941272,0.14079651895051357,16.262714385986328,-13.446234703063965
697,|M153+M320+M153|,1,0.192376654857658,0.2838321484185939,0.3608068823814392,6.198426723480225
698,M041~J,0,-0.015538224884642602,-0.19764653003186675,9.305143356323242,22.12033462524414
699,M292~A,0,-0.20049859846216875,0.031304104536502654,10.738490104675293,-9.254701614379883
700,M205~D,0,-1.097091959738719,0.45798070332516516,20.31730079650879,-23.457435607910156
701,M383~H,0,0.0387044219026305,0.31808288828318954,-1.6500864028930664,-13.606535911560059
702,M247~C,0,0.02069610687001829,0.20143833003311518,5.39759635925293,-14.54041862487793
703,M446,1,-0.03380484476174807,1.0037423722206005,-7.927117347717285,-33.053558349609375
704,M305~B,0,0.0496361241660533,0.7982597819415198,-7.191249847412109,-35.9117317199707
705,M382~C,0,-0.017227279650273007,-0.37496172254608107,15.785955429077148,20.817827224731445
706,M054~C,0,-0.3665866831499567,-0.5574987981985238,17.96282386779785,0.2937946617603302
707,M277,6,-1.6118920329839534,1.0049709369740478,26.053878784179688,-29.49985694885254
708,M010~7,3,-0.1922524695857622,-0.1888793005982993,10.513978958129883,-5.459815502166748
709,M243~AA,0,-0.33069822257201664,-0.22730615805579513,8.965936660766602,-3.6527349948883057
710,M265,10,-1.8471487416064436,0.10863682852167579,31.0053768157959,-25.527332305908203
711,M359,6,-0.5851621593226933,-0.8289015758666409,25.425086975097656,-3.457289457321167
712,M080~C,0,0.1380471835788862,-0.0010508791709048153,-6.326492786407471,-2.0943713188171387
713,M050~F,0,0.1961119384197524,0.5082688881477969,-6.117610931396484,-14.143507957458496
714,M056~E,0,-0.9223140548784554,-1.6577746414009746,38.753658294677734,12.34699535369873
715,M071~A,0,0.16866283997259157,0.22195275252290858,-8.330440521240234,-12.576282501220703
716,M128~DA,0,0.5015969688575196,0.030509224668780262,-10.09621810913086,27.824811935424805
717,|M218+M288~F|,0,0.49300337814661715,-0.16802509256714537,-8.846318244934082,14.187748908996582
718,|M175+M131~A|,0,0.24253882807635607,-0.10643737667477941,5.160537242889404,9.612107276916504
719,|M106+M096~C|,0,0.4463409816840667,-0.09048065404593757,-18.13960838317871,26.1068115234375
720,M295~Y,0,0.5932376004951271,-0.2271059670976665,-8.859443664550781,30.219161987304688
721,M058,9,0.20783333951138985,-0.7547247309217545,13.874824523925781,31.08043670654297
722,N51G,0,1.0524372187910882,-1.7054467794442596,-36.48189926147461,11.530030250549316
723,|M362+X|,7,-1.0055440006884455,-0.7529910141798164,29.039052963256836,-9.209457397460938
724,N(N01),0,1.5206799343721207,0.7808706034693966,-32.62760543823242,-16.713420867919922
725,M220~N,0,0.15118618493329714,0.3555721150107082,-16.94043731689453,-9.90216064453125
726,M261~B,0,0.2602279841664579,0.47071625328574707,-13.258810997009277,-19.90155792236328
727,|M317+M260|,1,0.782948432015317,-0.1356635012415506,-24.237163543701172,25.9021053314209
728,M080~B,0,-0.7943446249412499,-0.36626003936877893,22.307411193847656,-3.816596031188965
729,M017,2,0.5768005495972706,-0.07681232489682488,-11.376343727111816,35.28010177612305
730,M048~E,0,-0.030592420278190917,-0.5969987404674614,17.618404388427734,26.260393142700195
731,M135,3,-0.47452144686156744,1.048898226886521,17.947195053100586,-31.7804012298584
732,|M157+M111~F|,0,0.12221630198125291,-0.360451103406533,5.3879899978637695,16.838851928710938
733,|M036+N30C+N39C|,0,-0.5210701710240172,-0.3224626052092318,22.722782135009766,-5.005893230438232
734,M309~D,0,-1.0200036434901671,-0.5188225400159161,30.82579231262207,-2.719034433364868
735,M247~D,0,-0.03197301220584739,0.6262092668662262,-5.823423862457275,-26.989896774291992
736,M032~D,0,0.2237289543511375,-0.10867874334827647,2.1734299659729004,27.443147659301758
737,M057~I,0,0.49023540204870497,-0.35512955818831227,3.275391101837158,32.6805305480957
738,M111~B,0,-0.3792707141690856,-0.5013874130245218,16.501663208007812,-1.4597245454788208
739,M312,9,-1.031597334485566,-0.6974908650743039,31.363384246826172,-5.229490280151367
740,|X+M131|,1,0.15610153974111682,0.362671287324907,-15.426617622375488,-15.509260177612305
741,M324~F,0,0.07219568821124159,0.1333103992072805,0.48817431926727295,1.402979850769043
742,M259~2,1,0.5040085740106698,0.09559790278983789,-15.750603675842285,25.722658157348633
743,M050~M,0,0.14930667075525744,0.6828989151643317,-18.766069412231445,-34.95586395263672
744,M367~A1,0,-0.30332360462217944,0.545808983336807,5.110476970672607,-20.75467872619629
745,|M362+M247~G|,0,0.15038655582333277,0.06121277237668216,-3.604876756668091,-4.641508102416992
746,M302~S,0,0.46471104649325645,0.11022279677367164,-28.866165161132812,8.636831283569336
747,X,0,0.0847359396665261,0.08296250855662206,-31.170148849487305,-7.932857990264893
748,M003,12,-1.8702470292123377,0.0290393950659762,29.39212417602539,-23.582059860229492
749,M295~W,0,0.6996546314210509,-0.09072760629211428,-25.67294692993164,20.67992401123047
750,M302~B,0,0.03797397274251553,-0.5129476458303827,21.996965408325195,21.7601375579834
751,M311~G,0,-0.1329948218177866,0.387105198012685,1.9820712804794312,-24.308809280395508
752,M290~C,0,0.13802408512089107,0.6535519998573477,-20.28375244140625,-23.03288459777832
753,M057~A2,0,0.2636223964311265,0.18008541696294025,-15.727375030517578,4.849615097045898
754,M319~C,0,-1.3107955467861636,0.2806299917061392,26.29718589782715,-22.8834285736084
755,M203~E,0,0.04546029471606915,0.0609252941026169,-2.2238833904266357,-9.840988159179688
756,M346~B,0,-1.677648125316442,0.8665052142901923,26.284812927246094,-28.894136428833008
757,M346~1,4,-0.5206904340565361,-0.47517153371119,25.67094612121582,-7.400179386138916
758,M242,4,0.1523166887491897,-0.5029717982743025,9.732089042663574,32.57221603393555
759,M384~E,0,0.3479171185985615,-0.4065744760402822,1.648913025856018,14.971720695495605
760,M292~D,0,0.37903842650326347,-0.33303274939010435,-1.506013035774231,15.617677688598633
761,M246~B,0,-0.9384391177905893,-0.513659209321731,33.022613525390625,-1.718498945236206
762,M136~R,0,-0.5628400381504984,-0.3797087737940295,22.939388275146484,-8.4043607711792
763,M383~B,0,0.14371927721593436,0.21071265364851732,2.224559783935547,-3.8458728790283203
764,|M127+M127|,1,0.48102876565675157,0.08053106506091666,-11.970061302185059,16.766176223754883
765,M149~G,0,0.42142804793351,0.04059654756832211,-11.023502349853516,7.9611992835998535
766,M172,1,0.11230621970618844,0.5399461629827433,-17.618309020996094,-29.187257766723633
767,M147~D,0,-1.1338877941395098,0.07675198377770835,26.58144187927246,-15.822562217712402
768,M341~A,0,0.16280386242171752,0.35049849775454184,-8.468890190124512,-12.868792533874512
769,M264~D,0,-1.170471797156544,0.8719908306239027,23.179832458496094,-27.160930633544922
770,M131~H,0,0.1275487510472309,0.8017614483806236,-11.924873352050781,-34.02892303466797
771,M291~A,0,0.49433686038836194,0.06901680388483214,-20.325313568115234,8.343517303466797
772,M253,1,0.7256454734375329,0.1289613693827455,-20.52410125732422,16.807003021240234
773,M105~G,0,0.39349470539123704,-0.04632808632520477,-14.374496459960938,18.133792877197266
774,M252,3,-0.2191849864832853,-0.49562775805181997,16.82741355895996,8.593481063842773
775,M291~F,0,-0.00428612416635215,0.5350059373376594,-16.134462356567383,-26.120317459106445
776,M461~QA,0,0.3900535396648586,0.10881405712843792,-5.045248508453369,10.20082950592041
777,M111,6,-0.38670286367348256,-1.1694886759443943,35.100868225097656,11.08316421508789
778,M379,10,-0.8105407640153167,-1.0542592151404113,29.346860885620117,-8.966575622558594
779,M401,1,-0.14151233109707478,0.1961853358639063,3.174529552459717,-17.947790145874023
780,M111~F,0,0.2578410091175728,-0.32390057766495783,8.332122802734375,18.320499420166016
781,M384~D1,0,0.36885257149980055,0.06142493774348987,-8.88926887512207,16.93600082397461
782,M251~C3,0,0.49142216807826467,-0.16761829166169445,0.31998565793037415,34.267967224121094
783,M136~H,0,-0.09625103592978133,0.025567022504836116,7.533841609954834,-11.476790428161621
784,M461~B,0,0.2787950289171671,-0.4347149496847555,14.228202819824219,29.17167091369629
785,M357,4,0.017688398355468454,-0.5400365760947806,15.951123237609863,11.285578727722168
786,M089,3,0.4298263770954773,-0.10508191405443969,-6.459475040435791,17.539493560791016
787,|M260~1+N24|,0,-0.9367035417032658,1.7430541513100601,23.044666290283203,-32.87800216674805
788,M057~E,0,0.3490937050093633,-0.378180515850497,11.224175453186035,29.73233985900879
789,M139~A1,0,0.00776126022423467,1.0285822103590745,-10.638047218322754,-34.181697845458984
790,M131~A,0,-0.06002126396314693,0.6192910861451649,-6.747807025909424,-19.95560073852539
791,|M325+M342|,2,-0.3008158750939248,0.4190960654953278,-6.308551788330078,-31.728580474853516
792,M217~F,0,0.42702359706892906,-0.08644519700323997,-15.025012016296387,9.709305763244629
793,M123~CA,0,-0.15334590958170147,-0.13980007977869346,13.062739372253418,-6.128278732299805
794,M130~B,0,0.040640305699679004,1.1432752835374933,-11.911161422729492,-37.44865798950195
795,M356~B,0,0.008426880085270184,0.49254991867370307,-2.5658836364746094,-19.251108169555664
796,M452,1,0.24915020123630083,0.45085383405620305,-13.90510368347168,-13.062027931213379
797,M044,12,-1.307061237889751,-1.426048823362081,37.0455207824707,-2.3683629035949707
798,|M305+M009|,6,0.0888971049759436,-0.6967921534177075,15.573436737060547,27.910730361938477
799,M096~D,0,-0.7258966566563485,0.09253677020350567,18.409805297851562,-14.804747581481934
800,M265~2,3,-0.15323836018259834,1.0056756194105059,-8.43488883972168,-37.25468063354492
801,M214~C,0,0.32718508900218557,-0.4562542845971364,12.654151916503906,21.72197151184082
802,M248~D,0,0.19952413896435162,-0.09737904286079038,10.046479225158691,12.409668922424316
803,M123~B,0,-0.8026347926876345,-0.20385988395484822,19.914562225341797,-10.373748779296875
804,|M029~L+N08A|,0,0.17026685225186713,-0.15852276850174749,-1.5858542919158936,31.002897262573242
805,M073~B,0,-0.23714402192074585,-0.6816591457922226,25.091564178466797,22.56727409362793
806,M358,1,0.11683381701143028,0.8691074957859158,-26.827842712402344,-22.036880493164062
807,M139~A2,0,0.11238286488111852,0.18423437689057598,-5.460789680480957,-3.9266741275787354
808,M221~C,0,-0.1251526696296349,1.0095119040412106,-5.910909652709961,-38.99361801147461
809,M105,6,-1.2747451330887551,0.17120345741664783,28.328495025634766,-21.57219123840332
810,M324~C,0,0.06560328485908733,-0.5525462671419323,17.85338592529297,23.441434860229492
811,M134~D,0,0.5394548444162663,0.07434976111042604,-14.801239967346191,28.205135345458984
812,M252~R,0,0.21135487823192334,0.9025932296866501,-19.010164260864258,-37.7136116027832
813,|M057+M291|,1,0.35480826263034143,-0.10228138127369778,0.09736743569374084,18.812053680419922
814,M288~I,0,-0.97518243638237,1.2709608449743874,22.772754669189453,-33.61913299560547
815,N54G,0,0.6733032630653474,0.024091561097878945,-27.06639289855957,20.323802947998047
816,M374~A,0,-0.13023441335962194,0.19044293839726378,5.4360671043396,-10.321290969848633
817,M074~G,0,0.621512541986712,-0.0642942732927524,-16.485342025756836,23.179473876953125
818,M123,1,0.06576010025528475,0.31774291307979097,-1.3071719408035278,-9.146712303161621
819,|M054+M365+M054~I|,0,-0.1292384055876852,1.0488139108196755,-14.030688285827637,-34.35841369628906
820,|M362+M099~B|,0,-0.6170524285482211,0.5918618628591955,14.499887466430664,-26.56903839111328
821,|M304+M342|,2,0.006581923692554026,0.0760684937432809,-0.5547531843185425,-4.772845268249512
822,|M195+M038|,6,-0.3172238082935772,-1.1881711546963534,36.18644714355469,8.907805442810059
823,M220~M,0,0.017952943260807055,0.4890182822903061,-1.6567615270614624,-17.110265731811523
824,M249~H,0,0.5671895672610726,0.0352987332199416,-29.460500717163086,18.721359252929688
825,M010~1,7,-0.5277136426663284,-0.8932057607488593,27.835412979125977,-5.677976131439209
826,M048~K,0,-0.524341393007632,-1.5964980467979288,37.20792007446289,16.73332405090332
827,M320~M,0,0.2943303986749154,-0.19171236246064058,-6.445021152496338,12.815971374511719
828,M315~A,0,0.6299710762086876,0.1068718642788039,-16.181936264038086,11.228610038757324
829,M076~C,0,-0.17604355995380522,-0.04743405611595945,9.421584129333496,-6.648488998413086
830,M384~D,0,-0.6469840010424869,-1.4651193303696992,37.254364013671875,9.781513214111328
831,M510,2,-0.3279251536996932,0.4802200578084578,7.712848663330078,-17.250289916992188
832,M223~A,0,0.03477419015172579,-0.055865799911824006,8.615826606750488,0.4510146677494049
833,M098,4,-0.2627672681718996,-0.2169035629639378,14.984109878540039,-11.857205390930176
834,M373~B,0,0.006838122035636614,0.5428322838135616,-0.43467262387275696,-25.813812255859375
835,|M297+X|,2,0.3479813168326272,-0.2796400179520658,-4.535684585571289,13.10934829711914
836,M069~F,0,-0.5923467226532474,-0.4077970372301641,25.769254684448242,-7.522358417510986
837,M145~G,0,0.4420968992586892,-0.06516233000072869,-3.8472704887390137,22.971010208129883
838,M057~A4,0,0.2175636070898914,-0.34721811554704174,16.682281494140625,30.236589431762695
839,|M175+M381|,2,0.10868887073890621,-0.5181076777338697,11.548608779907227,18.730878829956055
840,|M305+M340|,1,0.37967233318582083,0.05621746563842438,-19.0011043548584,18.64142417907715
841,M242~E,0,0.552407870468896,-0.0052808389594071106,-21.90153694152832,5.421065330505371
842,M261~D1,0,0.055981887926079034,0.4309564125801931,-12.21062183380127,-19.93352508544922
843,M010~3,2,-0.13830606561161055,0.617166689999981,-4.85781192779541,-31.307321548461914
844,M289~B,0,0.14812231950849408,-0.16590939169034483,7.380927085876465,9.951201438903809
845,M111~I,0,0.13990898303401317,-0.01095279753667414,0.3523637354373932,6.085687637329102
846,M176~B,0,-0.16549847729838965,-0.07221791160754622,8.760765075683594,-10.49657154083252
847,M417,2,0.07124914291016943,-0.08289005628319869,4.792324542999268,7.236691474914551
848,M295~WA,0,-0.009452612293737513,-0.1255989455892017,14.476929664611816,26.594526290893555
849,M015,2,0.13298458551456713,0.20276072618175137,-12.560254096984863,7.637051582336426
850,|M036+N39C|,0,-0.5150391648120557,-0.28161209109961144,21.394624710083008,-5.653090476989746
851,M240~A,0,0.36183108185598456,-0.1470008741901187,-4.655745506286621,28.074060440063477
852,M324~D,0,-0.6889214612321729,-0.2670680551599609,22.096424102783203,-0.22151091694831848
853,M126,6,0.3070591886002761,-0.3460058229986426,7.372147560119629,20.282087326049805
854,M421,1,-0.029005064362225396,0.7539538124068769,-12.430283546447754,-32.08240509033203
855,M228~B,0,-0.01943879604876603,0.011047288849282869,7.3276472091674805,3.502959728240967
856,M131~IA,0,0.7124410432121836,0.09054720281022718,-19.24193572998047,29.724912643432617
857,M248~A,0,-0.07682379369493474,-0.8866200419031508,22.883193969726562,20.63250160217285
858,M367~E,0,-0.8338832876673565,0.0244020561825623,21.070201873779297,-15.21529769897461
859,M223~D,0,-0.14064555379817617,0.7052732662217138,0.11429277062416077,-28.10532569885254
860,M289,1,0.3373325176407662,0.3687558119109667,-29.248104095458984,0.8359594941139221
861,|M278+M124|,1,0.10523097980626513,0.3145143596623491,-17.04037857055664,-6.92391300201416
862,M115,1,0.381904284721454,0.0697256078243028,-13.105402946472168,2.10810923576355
863,|M351+M380~B|,0,0.4571264318360263,0.00985933716482656,-3.7113420963287354,22.367969512939453
864,M149~D,0,0.14798584381944727,0.10811455025371924,-15.579195976257324,-7.728879451751709
865,|M157~A+M342|,0,0.49634793646711395,-0.1478354492893946,1.9985840320587158,20.357250213623047
866,|M305+M387~C|,0,0.14045973848521426,0.09145335751794528,-3.3516056537628174,4.297225475311279
867,|M157+M131|,4,-0.45930423055513103,-0.5098217592123941,19.444852828979492,-3.111921787261963
868,M304~A,0,0.019171783412101465,-0.43390018963230575,10.797872543334961,11.075992584228516
869,M278~AB,0,0.04462783242691343,1.1389046078962848,-6.003044128417969,-33.529815673828125
870,M513,1,0.5865643981276782,0.12040102555397225,-29.00131607055664,16.591062545776367
871,M365~C,0,0.01607101105246834,0.4137541960199862,-2.167287826538086,-10.876953125
872,M158~H,0,-0.10586866013353277,-0.8331325131490945,34.73777389526367,12.996668815612793
873,M252~QA,0,0.18879630585915574,0.1266431666477186,-12.176626205444336,-2.4601330757141113
874,M180,7,-0.6693059879116345,-0.9992205627779341,30.378829956054688,-4.781407356262207
875,M034~B,0,0.05493194458097704,0.7289099837366678,-11.375009536743164,-17.910924911499023
876,M136~N,0,0.10348014846405099,0.09999418958679239,-2.0174055099487305,0.01072330679744482
877,M424,1,0.4564799919202796,-0.034315682151517556,-21.212963104248047,-10.658360481262207
878,M131~G,0,0.19891646405100785,0.11921386778613663,-11.130269050598145,-4.6131768226623535
879,|M362+M384~A|,0,0.10180950806209187,0.3618247865353824,-18.52988052368164,-15.750566482543945
880,M321~C,0,-0.05184700762565364,0.29021285785255113,2.174398899078369,-0.33097419142723083
881,|M327+M365|,3,-0.0913448026271331,0.2144663891150789,-2.8386945724487305,-11.965662956237793
882,M030~A,0,0.578140261697412,0.15437597638377523,-10.539938926696777,26.773025512695312
883,|M036+N39B+M343~H|,0,0.05016627232150389,0.409493461779245,0.7048715949058533,-12.079721450805664
884,M056,11,-1.593308089073384,-0.5240036693282343,34.744144439697266,-10.433109283447266
885,M295~Q,0,0.2359015941066043,-0.5837398968967696,12.111125946044922,31.32618522644043
886,M255,2,0.056759074152727226,-0.30328004581681806,16.004962921142578,10.65732192993164
887,M136~O,0,0.2530538685681556,0.04648927974453379,-8.615403175354004,9.438096046447754
888,M325~D,0,-0.7505600468110498,-1.2393114026756327,36.993553161621094,8.483643531799316
889,M215,1,-0.14390856515715525,0.21211569838443292,4.303746700286865,-16.54711151123047
890,M006@G~2,0,-0.02576698226421359,0.3298394188724779,-11.449379920959473,-12.65727424621582
891,M041~D,0,0.1888638369731795,-0.25022836219617106,3.4962193965911865,19.098844528198242
892,M281~G,0,-0.08076502564232274,0.5651032153027284,-13.679999351501465,-25.68962860107422
893,|M327+M324|,1,-0.015875175678247023,0.38704712129509433,-16.562166213989258,-23.455902099609375
894,M384~C,0,0.019100669105082162,0.6329981076877982,-22.341272354125977,-25.399513244628906
895,|M260~A+M265|,0,0.49871380848779984,0.8192620379103895,-26.150127410888672,-10.500123023986816
896,N39C@B,0,0.5030938727390872,0.7779693353761666,-29.291250228881836,-18.293968200683594
897,M223~C,0,0.13350251914142736,0.09178006657281809,-5.601358890533447,-8.523423194885254
898,M290~D,0,0.19924108515152641,-0.054878546890097885,-1.952641487121582,10.603955268859863
899,M365~D,0,0.07641631812900553,1.0921873978265746,-12.864675521850586,-39.127708435058594
900,M509,1,0.2410242294796522,0.23081844799446824,-0.5569888949394226,1.837207555770874
901,M033~A,0,0.6800634989277854,-0.1530676948810174,-9.300530433654785,31.605134963989258
902,M038~A2,0,-0.8474744874902599,-0.586212839837217,26.2027587890625,-12.461236953735352
903,M150~A,0,-0.2456922310007837,1.7889817433190125,-7.509893894195557,-43.00770950317383
904,M145~D,0,0.24821002247880586,0.0842535816522571,-17.983217239379883,5.367185592651367
905,M038~F,0,0.2748034244151422,0.1348867903668149,4.492262840270996,-1.8705846071243286
906,M122~5,2,-0.2665655454331693,1.0322498328667429,0.21551229059696198,-40.126407623291016
907,M250~A,0,0.042938121706247986,-0.1681829834960513,14.082853317260742,23.890918731689453
908,M039~H,0,0.3487212986082834,-0.04989205215182849,-6.5406904220581055,5.607166290283203
909,M146~E,0,0.6112518289236225,-0.003049034841122565,-6.582764625549316,26.91036605834961
910,M075~E,0,0.0008127262048392177,0.466186650323713,1.9115153551101685,-19.544076919555664
911,M207~D,0,-0.797455254724306,0.8902182898181398,15.404499053955078,-28.201400756835938
912,|M153+M106|,3,-0.4252398737011961,-0.04625864646917489,12.264525413513184,-10.608829498291016
913,N91,0,0.1859415559068591,0.7093877935511619,-24.424400329589844,-23.805500030517578
914,M296~A,0,0.4040902971190807,0.05908488197057902,-12.766430854797363,13.545551300048828
915,M143~A,0,-0.010227913260093207,0.6548255072009872,1.2442814111709595,-24.34508514404297
916,M072~A,0,-0.06446640308752631,0.043536548230099004,-6.483977317810059,-2.4488039016723633
917,M034,1,0.6136596943178665,0.1538776222440229,-26.05350685119629,18.571224212646484
918,M381~E,0,0.21238379942755425,-0.03359818547115347,6.48421049118042,-1.6295334100723267
919,M125~A,0,-0.34950951645719835,-0.6967129297397012,21.26155662536621,8.451498031616211
920,M323~I,0,-0.23857463928478162,-0.938690747021115,20.325199127197266,19.34615135192871
921,|M325+X|,2,-0.022260034343109938,0.015241365261304072,5.679594039916992,-9.555556297302246
922,M309~B,0,0.44579456737361306,-0.2659518097632192,0.8750942945480347,16.560199737548828
923,|M153+M377~E+M153|,0,-0.13563254669503721,0.019178773105257264,10.148283958435059,2.394249439239502
924,M261~A1,0,-0.6703315517169621,0.5155036029468024,12.55196475982666,-16.364593505859375
925,M346~D,0,-0.7176402606626411,-0.5014260344505618,22.97194480895996,-9.941764831542969
926,M296~D,0,0.1552151957195521,0.15976298653321885,-19.20687484741211,-12.756208419799805
927,M263~B2,0,-0.01132519503341922,0.5777545100232774,-3.8108150959014893,-24.086259841918945
928,M268~D,0,0.1044890301686144,0.061593184123087806,-7.868993282318115,-4.651288032531738
929,M270~N,0,0.23758950814400248,0.9524092070625494,-20.731996536254883,-32.92779541015625
930,M314~C,0,0.3725304213440143,-0.24287794052451572,-1.2336742877960205,32.020931243896484
931,M032~E,0,0.4229891089572562,0.06849021111382235,-15.470023155212402,6.1238532066345215
932,|M054+M384~I+M054~I|,0,0.3674382357527548,-0.1245671781617464,-1.9093960523605347,20.10938262939453
933,M382,2,-0.2216021610203989,-0.24996371772868328,16.452861785888672,-1.0349571704864502
934,M269~A3,0,0.3340795741740938,0.5204848544287795,-22.877954483032227,-24.207714080810547
935,M295~H,0,0.5444306728666536,-0.03924328189124938,-8.122736930847168,21.636024475097656
936,|M370~B+M046|,0,0.22045518067934516,0.5863540427025175,-23.113670349121094,-16.299964904785156
937,M197,1,0.40921911544045325,-0.09732365627501266,-6.686362266540527,22.254343032836914
938,M049~B,0,0.6578692378817823,0.03140523887939375,-7.713626861572266,16.20669937133789
939,M249~N1,0,0.7529950393515044,-0.2221626487305399,-12.553812980651855,31.02382469177246
940,M149,1,0.5167679332998999,-0.07592591471609662,-19.86202621459961,20.89373207092285
941,M411,1,0.09217968925781557,0.3431036864701952,-2.245540142059326,-3.3037028312683105
942,M039~B,0,0.12342028733130798,0.11123392045260953,4.714005470275879,-0.4594391882419586
943,N54,0,0.6332042554278561,-0.5335268191459659,-32.77566909790039,-13.317092895507812
944,M102~K1,0,0.4505254456172539,0.07570228561790476,-14.71861743927002,29.619632720947266
945,|M260~2+N24|,0,-1.1870634018315696,0.8805934427066725,23.170326232910156,-28.875286102294922
946,M158~C,0,-0.017891947335748653,0.4077248660645758,-2.164125680923462,-22.028223037719727
947,M122~2,1,0.3271707032139776,-0.2148235865675112,-0.21408121287822723,24.187477111816406
948,M250~P,0,0.7380388371386977,-0.01870612914132389,-19.341941833496094,29.118070602416992
949,M297~A,0,0.35292131412470795,0.4533324662448712,-25.05047035217285,-14.401561737060547
